Unnamed: 0,typeid_x,afstemningid,aktørid,party,dato
799463,2,7704,18715,Socialdemokratiet,2020-12-22 09:00:00
799464,2,7704,18725,Radikale Venstre,2020-12-22 09:00:00
799465,2,7704,18704,Socialistisk Folkeparti,2020-12-22 09:00:00
799466,2,7704,18727,Radikale Venstre,2020-12-22 09:00:00
799467,2,7704,18729,Radikale Venstre,2020-12-22 09:00:00
799468,2,7704,18716,Socialdemokratiet,2020-12-22 09:00:00
799469,1,7704,18721,Dansk Folkeparti,2020-12-22 09:00:00
799470,2,7704,18693,Enhedslisten,2020-12-22 09:00:00
799471,2,7704,18692,Frie Grønne,2020-12-22 09:00:00
799472,2,7704,18702,Venstre,2020-12-22 09:00:00
799473,1,7704,18736,Det Konservative Folkeparti,2020-12-22 09:00:00
799474,2,7704,18882,Socialdemokratiet,2020-12-22 09:00:00
799475,2,7704,19475,Radikale Venstre,2020-12-22 09:00:00
799476,2,7704,19480,Radikale Venstre,2020-12-22 09:00:00
799477,1,7705,50,Uden for folketingsgrupperne,2020-12-22 09:00:00
799478,1,7705,49,Venstre,2020-12-22 09:00:00
799479,2,7705,220,Socialdemokratiet,2020-12-22 09:00:00
799480,1,7705,98,Dansk Folkeparti,2020-12-22 09:00:00
799481,1,7705,77,Uden for folketingsgrupperne,2020-12-22 09:00:00
799482,2,7705,184,Socialdemokratiet,2020-12-22 09:00:00
799483,2,7705,121,Socialistisk Folkeparti,2020-12-22 09:00:00
799484,2,7705,120,Socialdemokratiet,2020-12-22 09:00:00
799485,2,7705,197,Socialdemokratiet,2020-12-22 09:00:00
799486,2,7705,246,Socialdemokratiet,2020-12-22 09:00:00
799487,2,7705,199,Socialistisk Folkeparti,2020-12-22 09:00:00
799488,1,7705,1454,Det Konservative Folkeparti,2020-12-22 09:00:00
799489,1,7705,271,Venstre,2020-12-22 09:00:00
799490,2,7705,260,Socialdemokratiet,2020-12-22 09:00:00
799491,1,7705,180,Venstre,2020-12-22 09:00:00
799492,2,7705,201,Socialdemokratiet,2020-12-22 09:00:00
799493,2,7705,38,Socialdemokratiet,2020-12-22 09:00:00
799494,2,7705,257,Socialdemokratiet,2020-12-22 09:00:00
799495,1,7705,80,Venstre,2020-12-22 09:00:00
799496,2,7705,97,Socialdemokratiet,2020-12-22 09:00:00
799497,1,7705,82,Danmarksdemokraterne,2020-12-22 09:00:00
799498,2,7705,187,Socialdemokratiet,2020-12-22 09:00:00
799499,1,7705,296,Venstre,2020-12-22 09:00:00
799500,1,7705,206,Venstre,2020-12-22 09:00:00
799501,1,7705,125,Venstre,2020-12-22 09:00:00
799502,1,7705,72,Venstre,2020-12-22 09:00:00
799503,1,7705,162,Danmarksdemokraterne,2020-12-22 09:00:00
799504,1,7705,164,Venstre,2020-12-22 09:00:00
799505,1,7705,113,Danmarksdemokraterne,2020-12-22 09:00:00
799506,2,7705,225,Alternativet,2020-12-22 09:00:00
799507,1,7705,88,Venstre,2020-12-22 09:00:00
799508,2,7705,213,Socialdemokratiet,2020-12-22 09:00:00
799509,2,7705,160,Socialdemokratiet,2020-12-22 09:00:00
799510,1,7705,102,Venstre,2020-12-22 09:00:00
799511,1,7705,78,Uden for folketingsgrupperne,2020-12-22 09:00:00
799512,2,7705,181,Socialdemokratiet,2020-12-22 09:00:00
799513,2,7705,110,Enhedslisten,2020-12-22 09:00:00
799514,1,7705,168,Venstre,2020-12-22 09:00:00
799515,2,7705,99,Liberal Alliance,2020-12-22 09:00:00
799516,2,7705,59,Radikale Venstre,2020-12-22 09:00:00
799517,2,7705,84,Socialdemokratiet,2020-12-22 09:00:00
799518,2,7705,112,Radikale Venstre,2020-12-22 09:00:00
799519,2,7705,123,Radikale Venstre,2020-12-22 09:00:00
799520,1,7705,192,Venstre,2020-12-22 09:00:00
799521,2,7705,10107,Enhedslisten,2020-12-22 09:00:00
799522,2,7705,15800,Liberal Alliance,2020-12-22 09:00:00
799523,2,7705,15775,Alternativet,2020-12-22 09:00:00
799524,1,7705,15790,Det Konservative Folkeparti,2020-12-22 09:00:00
799525,2,7705,655,Enhedslisten,2020-12-22 09:00:00
799526,2,7705,15762,Socialdemokratiet,2020-12-22 09:00:00
799527,2,7705,15785,Enhedslisten,2020-12-22 09:00:00
799528,2,7705,176,Enhedslisten,2020-12-22 09:00:00
799529,2,7705,15794,Socialistisk Folkeparti,2020-12-22 09:00:00
799530,2,7705,16180,Socialdemokratiet,2020-12-22 09:00:00
799531,2,7705,16351,Socialdemokratiet,2020-12-22 09:00:00
799532,2,7705,16503,Socialdemokratiet,2020-12-22 09:00:00
799533,2,7705,16610,Socialdemokratiet,2020-12-22 09:00:00
799534,2,7705,16728,Socialistisk Folkeparti,2020-12-22 09:00:00
799535,1,7705,17141,Det Konservative Folkeparti,2020-12-22 09:00:00
799536,2,7705,17267,Radikale Venstre,2020-12-22 09:00:00
799537,1,7705,17629,Danmarksdemokraterne,2020-12-22 09:00:00
799538,2,7705,17628,Socialistisk Folkeparti,2020-12-22 09:00:00
799539,2,7705,9976,Enhedslisten,2020-12-22 09:00:00
799540,1,7705,17990,Venstre,2020-12-22 09:00:00
799541,1,7705,18265,Venstre,2020-12-22 09:00:00
799542,1,7705,18698,Venstre,2020-12-22 09:00:00
799543,1,7705,18700,Venstre,2020-12-22 09:00:00
799544,2,7705,18706,Socialistisk Folkeparti,2020-12-22 09:00:00
799545,1,7705,18701,Venstre,2020-12-22 09:00:00
799546,2,7705,18717,Socialdemokratiet,2020-12-22 09:00:00
799547,2,7705,18707,Socialistisk Folkeparti,2020-12-22 09:00:00
799548,1,7705,18696,Venstre,2020-12-22 09:00:00
799549,2,7705,18720,Socialdemokratiet,2020-12-22 09:00:00
799550,1,7705,18712,Det Konservative Folkeparti,2020-12-22 09:00:00
799551,2,7705,18714,Socialdemokratiet,2020-12-22 09:00:00
799552,1,7705,18697,Venstre,2020-12-22 09:00:00
799553,1,7705,11702,Det Konservative Folkeparti,2020-12-22 09:00:00
799554,1,7705,18724,Borgernes Parti,2020-12-22 09:00:00
799555,1,7705,18699,Venstre,2020-12-22 09:00:00
799556,1,7705,238,Dansk Folkeparti,2020-12-22 09:00:00
799557,2,7705,18715,Socialdemokratiet,2020-12-22 09:00:00
799558,2,7705,18725,Radikale Venstre,2020-12-22 09:00:00
799559,2,7705,18704,Socialistisk Folkeparti,2020-12-22 09:00:00
799560,2,7705,18727,Radikale Venstre,2020-12-22 09:00:00
799561,2,7705,18729,Radikale Venstre,2020-12-22 09:00:00
799562,2,7705,18716,Socialdemokratiet,2020-12-22 09:00:00
799563,1,7705,18721,Dansk Folkeparti,2020-12-22 09:00:00
799564,1,7705,18695,Venstre,2020-12-22 09:00:00
799565,2,7705,18693,Enhedslisten,2020-12-22 09:00:00
799566,2,7705,18692,Frie Grønne,2020-12-22 09:00:00
799567,1,7705,18702,Venstre,2020-12-22 09:00:00
799568,1,7705,18736,Det Konservative Folkeparti,2020-12-22 09:00:00
799569,2,7705,18882,Socialdemokratiet,2020-12-22 09:00:00
799570,2,7705,19475,Radikale Venstre,2020-12-22 09:00:00
799571,2,7705,19480,Radikale Venstre,2020-12-22 09:00:00
799572,1,7706,50,Uden for folketingsgrupperne,2020-12-22 09:00:00
799573,1,7706,49,Venstre,2020-12-22 09:00:00
799574,2,7706,220,Socialdemokratiet,2020-12-22 09:00:00
799575,1,7706,98,Dansk Folkeparti,2020-12-22 09:00:00
799576,1,7706,77,Uden for folketingsgrupperne,2020-12-22 09:00:00
799577,2,7706,184,Socialdemokratiet,2020-12-22 09:00:00
799578,2,7706,121,Socialistisk Folkeparti,2020-12-22 09:00:00
799579,2,7706,120,Socialdemokratiet,2020-12-22 09:00:00
799580,2,7706,197,Socialdemokratiet,2020-12-22 09:00:00
799581,2,7706,246,Socialdemokratiet,2020-12-22 09:00:00
799582,2,7706,199,Socialistisk Folkeparti,2020-12-22 09:00:00
799583,2,7706,1454,Det Konservative Folkeparti,2020-12-22 09:00:00
799584,1,7706,271,Venstre,2020-12-22 09:00:00
799585,2,7706,260,Socialdemokratiet,2020-12-22 09:00:00
799586,1,7706,180,Venstre,2020-12-22 09:00:00
799587,2,7706,201,Socialdemokratiet,2020-12-22 09:00:00
799588,2,7706,38,Socialdemokratiet,2020-12-22 09:00:00
799589,2,7706,257,Socialdemokratiet,2020-12-22 09:00:00
799590,1,7706,80,Venstre,2020-12-22 09:00:00
799591,2,7706,97,Socialdemokratiet,2020-12-22 09:00:00
799592,1,7706,82,Danmarksdemokraterne,2020-12-22 09:00:00
799593,2,7706,187,Socialdemokratiet,2020-12-22 09:00:00
799594,1,7706,296,Venstre,2020-12-22 09:00:00
799595,1,7706,206,Venstre,2020-12-22 09:00:00
799596,1,7706,125,Venstre,2020-12-22 09:00:00
799597,1,7706,72,Venstre,2020-12-22 09:00:00
799598,1,7706,162,Danmarksdemokraterne,2020-12-22 09:00:00
799599,1,7706,164,Venstre,2020-12-22 09:00:00
799600,1,7706,113,Danmarksdemokraterne,2020-12-22 09:00:00
799601,2,7706,225,Alternativet,2020-12-22 09:00:00
799602,1,7706,88,Venstre,2020-12-22 09:00:00
799603,2,7706,213,Socialdemokratiet,2020-12-22 09:00:00
799604,2,7706,160,Socialdemokratiet,2020-12-22 09:00:00
799605,1,7706,102,Venstre,2020-12-22 09:00:00
799606,1,7706,78,Uden for folketingsgrupperne,2020-12-22 09:00:00
799607,2,7706,181,Socialdemokratiet,2020-12-22 09:00:00
799608,2,7706,110,Enhedslisten,2020-12-22 09:00:00
799609,1,7706,168,Venstre,2020-12-22 09:00:00
799610,2,7706,99,Liberal Alliance,2020-12-22 09:00:00
799611,2,7706,59,Radikale Venstre,2020-12-22 09:00:00
799612,2,7706,84,Socialdemokratiet,2020-12-22 09:00:00
799613,2,7706,112,Radikale Venstre,2020-12-22 09:00:00
799614,2,7706,123,Radikale Venstre,2020-12-22 09:00:00
799615,1,7706,192,Venstre,2020-12-22 09:00:00
799616,2,7706,10107,Enhedslisten,2020-12-22 09:00:00
799617,2,7706,15800,Liberal Alliance,2020-12-22 09:00:00
799618,2,7706,15775,Alternativet,2020-12-22 09:00:00
799619,2,7706,15790,Det Konservative Folkeparti,2020-12-22 09:00:00
799620,2,7706,655,Enhedslisten,2020-12-22 09:00:00
799621,2,7706,15762,Socialdemokratiet,2020-12-22 09:00:00
799622,2,7706,15785,Enhedslisten,2020-12-22 09:00:00
799623,2,7706,176,Enhedslisten,2020-12-22 09:00:00
799624,2,7706,15794,Socialistisk Folkeparti,2020-12-22 09:00:00
799625,2,7706,16180,Socialdemokratiet,2020-12-22 09:00:00
799626,2,7706,16351,Socialdemokratiet,2020-12-22 09:00:00
799627,2,7706,16503,Socialdemokratiet,2020-12-22 09:00:00
799628,2,7706,16610,Socialdemokratiet,2020-12-22 09:00:00
799629,2,7706,16728,Socialistisk Folkeparti,2020-12-22 09:00:00
799630,2,7706,17141,Det Konservative Folkeparti,2020-12-22 09:00:00
799631,2,7706,17267,Radikale Venstre,2020-12-22 09:00:00
799632,1,7706,17629,Danmarksdemokraterne,2020-12-22 09:00:00
799633,2,7706,17628,Socialistisk Folkeparti,2020-12-22 09:00:00
799634,2,7706,9976,Enhedslisten,2020-12-22 09:00:00
799635,1,7706,17990,Venstre,2020-12-22 09:00:00
799636,1,7706,18265,Venstre,2020-12-22 09:00:00
799637,1,7706,18698,Venstre,2020-12-22 09:00:00
799638,1,7706,18700,Venstre,2020-12-22 09:00:00
799639,2,7706,18706,Socialistisk Folkeparti,2020-12-22 09:00:00
799640,1,7706,18701,Venstre,2020-12-22 09:00:00
799641,2,7706,18717,Socialdemokratiet,2020-12-22 09:00:00
799642,2,7706,18707,Socialistisk Folkeparti,2020-12-22 09:00:00
799643,1,7706,18696,Venstre,2020-12-22 09:00:00
799644,2,7706,18720,Socialdemokratiet,2020-12-22 09:00:00
799645,2,7706,18712,Det Konservative Folkeparti,2020-12-22 09:00:00
799646,2,7706,18714,Socialdemokratiet,2020-12-22 09:00:00
799647,1,7706,18697,Venstre,2020-12-22 09:00:00
799648,2,7706,11702,Det Konservative Folkeparti,2020-12-22 09:00:00
799649,2,7706,18724,Borgernes Parti,2020-12-22 09:00:00
799650,1,7706,18699,Venstre,2020-12-22 09:00:00
799651,1,7706,238,Dansk Folkeparti,2020-12-22 09:00:00
799652,2,7706,18715,Socialdemokratiet,2020-12-22 09:00:00
799653,2,7706,18725,Radikale Venstre,2020-12-22 09:00:00
799654,2,7706,18704,Socialistisk Folkeparti,2020-12-22 09:00:00
799655,2,7706,18727,Radikale Venstre,2020-12-22 09:00:00
799656,2,7706,18729,Radikale Venstre,2020-12-22 09:00:00
799657,2,7706,18716,Socialdemokratiet,2020-12-22 09:00:00
799658,2,7706,18721,Dansk Folkeparti,2020-12-22 09:00:00
799659,1,7706,18695,Venstre,2020-12-22 09:00:00
799660,2,7706,18693,Enhedslisten,2020-12-22 09:00:00
799661,2,7706,18692,Frie Grønne,2020-12-22 09:00:00
799662,1,7706,18702,Venstre,2020-12-22 09:00:00
799663,2,7706,18736,Det Konservative Folkeparti,2020-12-22 09:00:00
799664,2,7706,18882,Socialdemokratiet,2020-12-22 09:00:00
799665,2,7706,19475,Radikale Venstre,2020-12-22 09:00:00
799666,2,7706,19480,Radikale Venstre,2020-12-22 09:00:00
799667,1,7707,50,Uden for folketingsgrupperne,2020-12-22 09:00:00
799668,1,7707,49,Venstre,2020-12-22 09:00:00
799669,1,7707,220,Socialdemokratiet,2020-12-22 09:00:00
799670,1,7707,98,Dansk Folkeparti,2020-12-22 09:00:00
799671,1,7707,77,Uden for folketingsgrupperne,2020-12-22 09:00:00
799672,1,7707,184,Socialdemokratiet,2020-12-22 09:00:00
799673,1,7707,121,Socialistisk Folkeparti,2020-12-22 09:00:00
799674,1,7707,120,Socialdemokratiet,2020-12-22 09:00:00
799675,1,7707,197,Socialdemokratiet,2020-12-22 09:00:00
799676,1,7707,246,Socialdemokratiet,2020-12-22 09:00:00
799677,1,7707,199,Socialistisk Folkeparti,2020-12-22 09:00:00
799678,1,7707,271,Venstre,2020-12-22 09:00:00
799679,1,7707,260,Socialdemokratiet,2020-12-22 09:00:00
799680,1,7707,180,Venstre,2020-12-22 09:00:00
799681,1,7707,201,Socialdemokratiet,2020-12-22 09:00:00
799682,1,7707,38,Socialdemokratiet,2020-12-22 09:00:00
799683,1,7707,257,Socialdemokratiet,2020-12-22 09:00:00
799684,1,7707,80,Venstre,2020-12-22 09:00:00
799685,1,7707,97,Socialdemokratiet,2020-12-22 09:00:00
799686,1,7707,82,Danmarksdemokraterne,2020-12-22 09:00:00
799687,1,7707,187,Socialdemokratiet,2020-12-22 09:00:00
799688,1,7707,296,Venstre,2020-12-22 09:00:00
799689,1,7707,206,Venstre,2020-12-22 09:00:00
799690,1,7707,125,Venstre,2020-12-22 09:00:00
799691,1,7707,72,Venstre,2020-12-22 09:00:00
799692,1,7707,162,Danmarksdemokraterne,2020-12-22 09:00:00
799693,1,7707,164,Venstre,2020-12-22 09:00:00
799694,1,7707,113,Danmarksdemokraterne,2020-12-22 09:00:00
799695,1,7707,88,Venstre,2020-12-22 09:00:00
799696,1,7707,213,Socialdemokratiet,2020-12-22 09:00:00
799697,1,7707,160,Socialdemokratiet,2020-12-22 09:00:00
799698,1,7707,102,Venstre,2020-12-22 09:00:00
799699,1,7707,78,Uden for folketingsgrupperne,2020-12-22 09:00:00
799700,1,7707,181,Socialdemokratiet,2020-12-22 09:00:00
799701,1,7707,110,Enhedslisten,2020-12-22 09:00:00
799702,1,7707,168,Venstre,2020-12-22 09:00:00
799703,1,7707,99,Liberal Alliance,2020-12-22 09:00:00
799704,1,7707,59,Radikale Venstre,2020-12-22 09:00:00
799705,1,7707,84,Socialdemokratiet,2020-12-22 09:00:00
799706,1,7707,112,Radikale Venstre,2020-12-22 09:00:00
799707,1,7707,123,Radikale Venstre,2020-12-22 09:00:00
799708,1,7707,192,Venstre,2020-12-22 09:00:00
799709,1,7707,10107,Enhedslisten,2020-12-22 09:00:00
799710,1,7707,15800,Liberal Alliance,2020-12-22 09:00:00
799711,1,7707,15775,Alternativet,2020-12-22 09:00:00
799712,1,7707,655,Enhedslisten,2020-12-22 09:00:00
799713,1,7707,15762,Socialdemokratiet,2020-12-22 09:00:00
799714,1,7707,15785,Enhedslisten,2020-12-22 09:00:00
799715,1,7707,176,Enhedslisten,2020-12-22 09:00:00
799716,1,7707,15794,Socialistisk Folkeparti,2020-12-22 09:00:00
799717,1,7707,16180,Socialdemokratiet,2020-12-22 09:00:00
799718,1,7707,16351,Socialdemokratiet,2020-12-22 09:00:00
799719,1,7707,16503,Socialdemokratiet,2020-12-22 09:00:00
799720,1,7707,16610,Socialdemokratiet,2020-12-22 09:00:00
799721,1,7707,16728,Socialistisk Folkeparti,2020-12-22 09:00:00
799722,1,7707,17267,Radikale Venstre,2020-12-22 09:00:00
799723,1,7707,17629,Danmarksdemokraterne,2020-12-22 09:00:00
799724,1,7707,17628,Socialistisk Folkeparti,2020-12-22 09:00:00
799725,1,7707,9976,Enhedslisten,2020-12-22 09:00:00
799726,1,7707,17990,Venstre,2020-12-22 09:00:00
799727,1,7707,18265,Venstre,2020-12-22 09:00:00
799728,1,7707,18698,Venstre,2020-12-22 09:00:00
799729,1,7707,18700,Venstre,2020-12-22 09:00:00
799730,1,7707,18706,Socialistisk Folkeparti,2020-12-22 09:00:00
799731,1,7707,18701,Venstre,2020-12-22 09:00:00
799732,1,7707,18717,Socialdemokratiet,2020-12-22 09:00:00
799733,1,7707,18707,Socialistisk Folkeparti,2020-12-22 09:00:00
799734,1,7707,18696,Venstre,2020-12-22 09:00:00
799735,1,7707,18720,Socialdemokratiet,2020-12-22 09:00:00
799736,1,7707,18714,Socialdemokratiet,2020-12-22 09:00:00
799737,1,7707,18697,Venstre,2020-12-22 09:00:00
799738,1,7707,18724,Borgernes Parti,2020-12-22 09:00:00
799739,1,7707,18699,Venstre,2020-12-22 09:00:00
799740,1,7707,238,Dansk Folkeparti,2020-12-22 09:00:00
799741,1,7707,18715,Socialdemokratiet,2020-12-22 09:00:00
799742,1,7707,18725,Radikale Venstre,2020-12-22 09:00:00
799743,1,7707,18704,Socialistisk Folkeparti,2020-12-22 09:00:00
799744,1,7707,18727,Radikale Venstre,2020-12-22 09:00:00
799745,1,7707,18729,Radikale Venstre,2020-12-22 09:00:00
799746,1,7707,18716,Socialdemokratiet,2020-12-22 09:00:00
799747,1,7707,18721,Dansk Folkeparti,2020-12-22 09:00:00
799748,1,7707,18695,Venstre,2020-12-22 09:00:00
799749,1,7707,18693,Enhedslisten,2020-12-22 09:00:00
799750,1,7707,18702,Venstre,2020-12-22 09:00:00
799751,1,7707,18882,Socialdemokratiet,2020-12-22 09:00:00
799752,1,7707,19475,Radikale Venstre,2020-12-22 09:00:00
799753,1,7707,19480,Radikale Venstre,2020-12-22 09:00:00
799754,1,7708,50,Uden for folketingsgrupperne,2020-12-22 09:00:00
799755,2,7708,49,Venstre,2020-12-22 09:00:00
799756,2,7708,220,Socialdemokratiet,2020-12-22 09:00:00
799757,1,7708,98,Dansk Folkeparti,2020-12-22 09:00:00
799758,1,7708,77,Uden for folketingsgrupperne,2020-12-22 09:00:00
799759,2,7708,184,Socialdemokratiet,2020-12-22 09:00:00
799760,2,7708,121,Socialistisk Folkeparti,2020-12-22 09:00:00
799761,2,7708,120,Socialdemokratiet,2020-12-22 09:00:00
799762,2,7708,197,Socialdemokratiet,2020-12-22 09:00:00
799763,2,7708,246,Socialdemokratiet,2020-12-22 09:00:00
799764,2,7708,199,Socialistisk Folkeparti,2020-12-22 09:00:00
799765,2,7708,1454,Det Konservative Folkeparti,2020-12-22 09:00:00
799766,2,7708,271,Venstre,2020-12-22 09:00:00
799767,2,7708,260,Socialdemokratiet,2020-12-22 09:00:00
799768,2,7708,180,Venstre,2020-12-22 09:00:00
799769,2,7708,201,Socialdemokratiet,2020-12-22 09:00:00
799770,2,7708,38,Socialdemokratiet,2020-12-22 09:00:00
799771,2,7708,257,Socialdemokratiet,2020-12-22 09:00:00
799772,2,7708,80,Venstre,2020-12-22 09:00:00
799773,2,7708,97,Socialdemokratiet,2020-12-22 09:00:00
799774,1,7708,82,Danmarksdemokraterne,2020-12-22 09:00:00
799775,2,7708,187,Socialdemokratiet,2020-12-22 09:00:00
799776,2,7708,296,Venstre,2020-12-22 09:00:00
799777,2,7708,206,Venstre,2020-12-22 09:00:00
799778,2,7708,125,Venstre,2020-12-22 09:00:00
799779,2,7708,72,Venstre,2020-12-22 09:00:00
799780,1,7708,162,Danmarksdemokraterne,2020-12-22 09:00:00
799781,2,7708,164,Venstre,2020-12-22 09:00:00
799782,1,7708,113,Danmarksdemokraterne,2020-12-22 09:00:00
799783,1,7708,225,Alternativet,2020-12-22 09:00:00
799784,2,7708,88,Venstre,2020-12-22 09:00:00
799785,2,7708,213,Socialdemokratiet,2020-12-22 09:00:00
799786,2,7708,160,Socialdemokratiet,2020-12-22 09:00:00
799787,2,7708,102,Venstre,2020-12-22 09:00:00
799788,1,7708,78,Uden for folketingsgrupperne,2020-12-22 09:00:00
799789,2,7708,181,Socialdemokratiet,2020-12-22 09:00:00
799790,2,7708,110,Enhedslisten,2020-12-22 09:00:00
799791,2,7708,168,Venstre,2020-12-22 09:00:00
799792,2,7708,99,Liberal Alliance,2020-12-22 09:00:00
799793,2,7708,59,Radikale Venstre,2020-12-22 09:00:00
799794,2,7708,84,Socialdemokratiet,2020-12-22 09:00:00
799795,2,7708,112,Radikale Venstre,2020-12-22 09:00:00
799796,2,7708,123,Radikale Venstre,2020-12-22 09:00:00
799797,2,7708,192,Venstre,2020-12-22 09:00:00
799798,2,7708,10107,Enhedslisten,2020-12-22 09:00:00
799799,2,7708,15800,Liberal Alliance,2020-12-22 09:00:00
799800,2,7708,15775,Alternativet,2020-12-22 09:00:00
799801,2,7708,15790,Det Konservative Folkeparti,2020-12-22 09:00:00
799802,2,7708,655,Enhedslisten,2020-12-22 09:00:00
799803,2,7708,15762,Socialdemokratiet,2020-12-22 09:00:00
799804,2,7708,15785,Enhedslisten,2020-12-22 09:00:00
799805,2,7708,176,Enhedslisten,2020-12-22 09:00:00
799806,2,7708,15794,Socialistisk Folkeparti,2020-12-22 09:00:00
799807,2,7708,16180,Socialdemokratiet,2020-12-22 09:00:00
799808,2,7708,16503,Socialdemokratiet,2020-12-22 09:00:00
799809,2,7708,16610,Socialdemokratiet,2020-12-22 09:00:00
799810,2,7708,16728,Socialistisk Folkeparti,2020-12-22 09:00:00
799811,2,7708,17141,Det Konservative Folkeparti,2020-12-22 09:00:00
799812,2,7708,17267,Radikale Venstre,2020-12-22 09:00:00
799813,2,7708,17629,Danmarksdemokraterne,2020-12-22 09:00:00
799814,2,7708,17628,Socialistisk Folkeparti,2020-12-22 09:00:00
799815,2,7708,9976,Enhedslisten,2020-12-22 09:00:00
799816,2,7708,17990,Venstre,2020-12-22 09:00:00
799817,2,7708,18265,Venstre,2020-12-22 09:00:00
799818,2,7708,18698,Venstre,2020-12-22 09:00:00
799819,2,7708,18700,Venstre,2020-12-22 09:00:00
799820,2,7708,18706,Socialistisk Folkeparti,2020-12-22 09:00:00
799821,2,7708,18701,Venstre,2020-12-22 09:00:00
799822,2,7708,18717,Socialdemokratiet,2020-12-22 09:00:00
799823,2,7708,18707,Socialistisk Folkeparti,2020-12-22 09:00:00
799824,2,7708,18696,Venstre,2020-12-22 09:00:00
799825,2,7708,18720,Socialdemokratiet,2020-12-22 09:00:00
799826,2,7708,18712,Det Konservative Folkeparti,2020-12-22 09:00:00
799827,2,7708,18714,Socialdemokratiet,2020-12-22 09:00:00
799828,2,7708,18697,Venstre,2020-12-22 09:00:00
799829,2,7708,11702,Det Konservative Folkeparti,2020-12-22 09:00:00
799830,1,7708,18724,Borgernes Parti,2020-12-22 09:00:00
799831,2,7708,18699,Venstre,2020-12-22 09:00:00
799832,1,7708,238,Dansk Folkeparti,2020-12-22 09:00:00
799833,2,7708,18715,Socialdemokratiet,2020-12-22 09:00:00
799834,2,7708,18725,Radikale Venstre,2020-12-22 09:00:00
799835,2,7708,18704,Socialistisk Folkeparti,2020-12-22 09:00:00
799836,2,7708,18727,Radikale Venstre,2020-12-22 09:00:00
799837,2,7708,18729,Radikale Venstre,2020-12-22 09:00:00
799838,2,7708,18716,Socialdemokratiet,2020-12-22 09:00:00
799839,1,7708,18721,Dansk Folkeparti,2020-12-22 09:00:00
799840,2,7708,18695,Venstre,2020-12-22 09:00:00
799841,2,7708,18693,Enhedslisten,2020-12-22 09:00:00
799842,1,7708,18692,Frie Grønne,2020-12-22 09:00:00
799843,2,7708,18702,Venstre,2020-12-22 09:00:00
799844,2,7708,18736,Det Konservative Folkeparti,2020-12-22 09:00:00
799845,2,7708,18882,Socialdemokratiet,2020-12-22 09:00:00
799846,2,7708,19475,Radikale Venstre,2020-12-22 09:00:00
799847,2,7708,19480,Radikale Venstre,2020-12-22 09:00:00
799848,1,7709,50,Uden for folketingsgrupperne,2020-12-22 09:00:00
