vote_id,member_id,position,country_code,group_code
136906,204331,FOR,DNK,RENEW
136907,28161,FOR,DNK,GREEN_EFA
136907,37312,FOR,DNK,SD
136907,96709,FOR,DNK,RENEW
136907,101585,FOR,DNK,SD
136907,124872,FOR,DNK,RENEW
136907,197515,FOR,DNK,EPP
136907,197555,FOR,DNK,RENEW
136907,197558,FOR,DNK,RENEW
136907,197567,FOR,DNK,RENEW
136907,197570,FOR,DNK,ID
136907,197571,FOR,DNK,GUE_NGL
136907,197573,FOR,DNK,GREEN_EFA
136907,199941,FOR,DNK,SD
136907,204331,FOR,DNK,RENEW
136941,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136941,37312,FOR,DNK,SD
136941,96709,FOR,DNK,RENEW
136941,101585,DID_NOT_VOTE,DNK,SD
136941,124872,DID_NOT_VOTE,DNK,RENEW
136941,197515,DID_NOT_VOTE,DNK,EPP
136941,197555,DID_NOT_VOTE,DNK,RENEW
136941,197558,DID_NOT_VOTE,DNK,RENEW
136941,197567,FOR,DNK,RENEW
136941,197570,FOR,DNK,ID
136941,197571,FOR,DNK,GUE_NGL
136941,197573,FOR,DNK,GREEN_EFA
136941,199941,FOR,DNK,SD
136941,204331,DID_NOT_VOTE,DNK,RENEW
136944,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136944,37312,ABSTENTION,DNK,SD
136944,96709,FOR,DNK,RENEW
136944,101585,DID_NOT_VOTE,DNK,SD
136944,124872,DID_NOT_VOTE,DNK,RENEW
136944,197515,DID_NOT_VOTE,DNK,EPP
136944,197555,DID_NOT_VOTE,DNK,RENEW
136944,197558,DID_NOT_VOTE,DNK,RENEW
136944,197567,FOR,DNK,RENEW
136944,197570,AGAINST,DNK,ID
136944,197571,ABSTENTION,DNK,GUE_NGL
136944,197573,FOR,DNK,GREEN_EFA
136944,199941,ABSTENTION,DNK,SD
136944,204331,DID_NOT_VOTE,DNK,RENEW
136957,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136957,37312,FOR,DNK,SD
136957,96709,FOR,DNK,RENEW
136957,101585,DID_NOT_VOTE,DNK,SD
136957,124872,DID_NOT_VOTE,DNK,RENEW
136957,197515,DID_NOT_VOTE,DNK,EPP
136957,197555,DID_NOT_VOTE,DNK,RENEW
136957,197558,FOR,DNK,RENEW
136957,197567,FOR,DNK,RENEW
136957,197570,ABSTENTION,DNK,ID
136957,197571,FOR,DNK,GUE_NGL
136957,197573,FOR,DNK,GREEN_EFA
136957,199941,FOR,DNK,SD
136957,204331,DID_NOT_VOTE,DNK,RENEW
136958,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136958,37312,FOR,DNK,SD
136958,96709,FOR,DNK,RENEW
136958,101585,DID_NOT_VOTE,DNK,SD
136958,124872,DID_NOT_VOTE,DNK,RENEW
136958,197515,DID_NOT_VOTE,DNK,EPP
136958,197555,DID_NOT_VOTE,DNK,RENEW
136958,197558,FOR,DNK,RENEW
136958,197567,FOR,DNK,RENEW
136958,197570,FOR,DNK,ID
136958,197571,AGAINST,DNK,GUE_NGL
136958,197573,AGAINST,DNK,GREEN_EFA
136958,199941,FOR,DNK,SD
136958,204331,DID_NOT_VOTE,DNK,RENEW
136959,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136959,37312,ABSTENTION,DNK,SD
136959,96709,FOR,DNK,RENEW
136959,101585,DID_NOT_VOTE,DNK,SD
136959,124872,DID_NOT_VOTE,DNK,RENEW
136959,197515,DID_NOT_VOTE,DNK,EPP
136959,197555,DID_NOT_VOTE,DNK,RENEW
136959,197558,FOR,DNK,RENEW
136959,197567,FOR,DNK,RENEW
136959,197570,AGAINST,DNK,ID
136959,197571,FOR,DNK,GUE_NGL
136959,197573,FOR,DNK,GREEN_EFA
136959,199941,ABSTENTION,DNK,SD
136959,204331,DID_NOT_VOTE,DNK,RENEW
136968,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136968,37312,FOR,DNK,SD
136968,96709,FOR,DNK,RENEW
136968,101585,DID_NOT_VOTE,DNK,SD
136968,124872,DID_NOT_VOTE,DNK,RENEW
136968,197515,DID_NOT_VOTE,DNK,EPP
136968,197555,DID_NOT_VOTE,DNK,RENEW
136968,197558,FOR,DNK,RENEW
136968,197567,FOR,DNK,RENEW
136968,197570,ABSTENTION,DNK,ID
136968,197571,ABSTENTION,DNK,GUE_NGL
136968,197573,FOR,DNK,GREEN_EFA
136968,199941,FOR,DNK,SD
136968,204331,DID_NOT_VOTE,DNK,RENEW
136970,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136970,37312,FOR,DNK,SD
136970,96709,FOR,DNK,RENEW
136970,101585,DID_NOT_VOTE,DNK,SD
136970,124872,DID_NOT_VOTE,DNK,RENEW
136970,197515,DID_NOT_VOTE,DNK,EPP
136970,197555,DID_NOT_VOTE,DNK,RENEW
136970,197558,DID_NOT_VOTE,DNK,RENEW
136970,197567,FOR,DNK,RENEW
136970,197570,AGAINST,DNK,ID
136970,197571,ABSTENTION,DNK,GUE_NGL
136970,197573,FOR,DNK,GREEN_EFA
136970,199941,FOR,DNK,SD
136970,204331,DID_NOT_VOTE,DNK,RENEW
136974,28161,DID_NOT_VOTE,DNK,GREEN_EFA
136974,37312,FOR,DNK,SD
136974,96709,FOR,DNK,RENEW
136974,101585,DID_NOT_VOTE,DNK,SD
136974,124872,DID_NOT_VOTE,DNK,RENEW
136974,197515,DID_NOT_VOTE,DNK,EPP
136974,197555,DID_NOT_VOTE,DNK,RENEW
136974,197558,FOR,DNK,RENEW
136974,197567,FOR,DNK,RENEW
136974,197570,FOR,DNK,ID
136974,197571,FOR,DNK,GUE_NGL
136974,197573,FOR,DNK,GREEN_EFA
136974,199941,FOR,DNK,SD
136974,204331,DID_NOT_VOTE,DNK,RENEW
137235,28161,AGAINST,DNK,GREEN_EFA
137235,37312,FOR,DNK,SD
137235,96709,FOR,DNK,RENEW
137235,101585,FOR,DNK,SD
137235,124872,AGAINST,DNK,RENEW
137235,197515,FOR,DNK,EPP
137235,197555,FOR,DNK,RENEW
137235,197558,FOR,DNK,RENEW
137235,197567,ABSTENTION,DNK,RENEW
137235,197570,FOR,DNK,ID
137235,197571,AGAINST,DNK,GUE_NGL
137235,197573,AGAINST,DNK,GREEN_EFA
137235,199941,FOR,DNK,SD
137235,204331,FOR,DNK,RENEW
137260,28161,AGAINST,DNK,GREEN_EFA
137260,37312,FOR,DNK,SD
137260,96709,FOR,DNK,RENEW
137260,101585,FOR,DNK,SD
137260,124872,AGAINST,DNK,RENEW
137260,197515,FOR,DNK,EPP
137260,197555,FOR,DNK,RENEW
137260,197558,FOR,DNK,RENEW
137260,197567,AGAINST,DNK,RENEW
137260,197570,FOR,DNK,ID
137260,197571,AGAINST,DNK,GUE_NGL
137260,197573,AGAINST,DNK,GREEN_EFA
137260,199941,FOR,DNK,SD
137260,204331,FOR,DNK,RENEW
137271,28161,AGAINST,DNK,GREEN_EFA
137271,37312,FOR,DNK,SD
137271,96709,FOR,DNK,RENEW
137271,101585,FOR,DNK,SD
137271,124872,AGAINST,DNK,RENEW
137271,197515,FOR,DNK,EPP
137271,197555,FOR,DNK,RENEW
137271,197558,FOR,DNK,RENEW
137271,197567,ABSTENTION,DNK,RENEW
137271,197570,FOR,DNK,ID
137271,197571,AGAINST,DNK,GUE_NGL
137271,197573,AGAINST,DNK,GREEN_EFA
137271,199941,FOR,DNK,SD
137271,204331,FOR,DNK,RENEW
137366,28161,FOR,DNK,GREEN_EFA
137366,37312,FOR,DNK,SD
137366,96709,FOR,DNK,RENEW
137366,101585,FOR,DNK,SD
137366,124872,FOR,DNK,RENEW
137366,197515,FOR,DNK,EPP
137366,197555,FOR,DNK,RENEW
137366,197558,FOR,DNK,RENEW
137366,197567,FOR,DNK,RENEW
137366,197570,FOR,DNK,ID
137366,197571,FOR,DNK,GUE_NGL
137366,197573,FOR,DNK,GREEN_EFA
137366,199941,FOR,DNK,SD
137366,204331,FOR,DNK,RENEW
137367,28161,FOR,DNK,GREEN_EFA
137367,37312,FOR,DNK,SD
137367,96709,FOR,DNK,RENEW
137367,101585,FOR,DNK,SD
137367,124872,FOR,DNK,RENEW
137367,197515,FOR,DNK,EPP
137367,197555,FOR,DNK,RENEW
137367,197558,FOR,DNK,RENEW
137367,197567,FOR,DNK,RENEW
137367,197570,FOR,DNK,ID
137367,197571,FOR,DNK,GUE_NGL
137367,197573,FOR,DNK,GREEN_EFA
137367,199941,FOR,DNK,SD
137367,204331,FOR,DNK,RENEW
137368,28161,FOR,DNK,GREEN_EFA
137368,37312,FOR,DNK,SD
137368,96709,FOR,DNK,RENEW
137368,101585,FOR,DNK,SD
137368,124872,FOR,DNK,RENEW
137368,197515,FOR,DNK,EPP
137368,197555,FOR,DNK,RENEW
137368,197558,FOR,DNK,RENEW
137368,197567,FOR,DNK,RENEW
137368,197570,FOR,DNK,ID
137368,197571,ABSTENTION,DNK,GUE_NGL
137368,197573,FOR,DNK,GREEN_EFA
137368,199941,FOR,DNK,SD
137368,204331,FOR,DNK,RENEW
137369,28161,FOR,DNK,GREEN_EFA
137369,37312,FOR,DNK,SD
137369,96709,FOR,DNK,RENEW
137369,101585,FOR,DNK,SD
137369,124872,FOR,DNK,RENEW
137369,197515,FOR,DNK,EPP
137369,197555,FOR,DNK,RENEW
137369,197558,FOR,DNK,RENEW
137369,197567,FOR,DNK,RENEW
137369,197570,FOR,DNK,ID
137369,197571,ABSTENTION,DNK,GUE_NGL
137369,197573,FOR,DNK,GREEN_EFA
137369,199941,FOR,DNK,SD
137369,204331,FOR,DNK,RENEW
137370,28161,FOR,DNK,GREEN_EFA
137370,37312,ABSTENTION,DNK,SD
137370,96709,FOR,DNK,RENEW
137370,101585,ABSTENTION,DNK,SD
137370,124872,FOR,DNK,RENEW
137370,197515,FOR,DNK,EPP
137370,197555,FOR,DNK,RENEW
137370,197558,FOR,DNK,RENEW
137370,197567,FOR,DNK,RENEW
137370,197570,ABSTENTION,DNK,ID
137370,197571,FOR,DNK,GUE_NGL
137370,197573,FOR,DNK,GREEN_EFA
137370,199941,ABSTENTION,DNK,SD
137370,204331,FOR,DNK,RENEW
137371,28161,FOR,DNK,GREEN_EFA
137371,37312,FOR,DNK,SD
137371,96709,FOR,DNK,RENEW
137371,101585,FOR,DNK,SD
137371,124872,FOR,DNK,RENEW
137371,197515,FOR,DNK,EPP
137371,197555,FOR,DNK,RENEW
137371,197558,FOR,DNK,RENEW
137371,197567,FOR,DNK,RENEW
137371,197570,FOR,DNK,ID
137371,197571,FOR,DNK,GUE_NGL
137371,197573,FOR,DNK,GREEN_EFA
137371,199941,FOR,DNK,SD
137371,204331,FOR,DNK,RENEW
137460,28161,ABSTENTION,DNK,GREEN_EFA
137460,37312,FOR,DNK,SD
137460,96709,FOR,DNK,RENEW
137460,101585,FOR,DNK,SD
137460,124872,FOR,DNK,RENEW
137460,197515,FOR,DNK,EPP
137460,197555,FOR,DNK,RENEW
137460,197558,FOR,DNK,RENEW
137460,197567,FOR,DNK,RENEW
137460,197570,FOR,DNK,ID
137460,197571,AGAINST,DNK,GUE_NGL
137460,197573,ABSTENTION,DNK,GREEN_EFA
137460,199941,FOR,DNK,SD
137460,204331,FOR,DNK,RENEW
137462,28161,FOR,DNK,GREEN_EFA
137462,37312,FOR,DNK,SD
137462,96709,FOR,DNK,RENEW
137462,101585,FOR,DNK,SD
137462,124872,FOR,DNK,RENEW
137462,197515,AGAINST,DNK,EPP
137462,197555,FOR,DNK,RENEW
137462,197558,FOR,DNK,RENEW
137462,197567,FOR,DNK,RENEW
137462,197570,AGAINST,DNK,ID
137462,197571,AGAINST,DNK,GUE_NGL
137462,197573,FOR,DNK,GREEN_EFA
137462,199941,FOR,DNK,SD
137462,204331,FOR,DNK,RENEW
137528,28161,FOR,DNK,GREEN_EFA
137528,37312,FOR,DNK,SD
137528,96709,FOR,DNK,RENEW
137528,101585,FOR,DNK,SD
137528,124872,FOR,DNK,RENEW
137528,197515,FOR,DNK,EPP
137528,197555,FOR,DNK,RENEW
137528,197558,FOR,DNK,RENEW
137528,197567,FOR,DNK,RENEW
137528,197570,FOR,DNK,ID
137528,197571,FOR,DNK,GUE_NGL
137528,197573,FOR,DNK,GREEN_EFA
137528,199941,FOR,DNK,SD
137528,204331,FOR,DNK,RENEW
137555,28161,FOR,DNK,GREEN_EFA
137555,37312,FOR,DNK,SD
137555,96709,FOR,DNK,RENEW
137555,101585,FOR,DNK,SD
137555,124872,FOR,DNK,RENEW
137555,197515,FOR,DNK,EPP
137555,197555,FOR,DNK,RENEW
137555,197558,FOR,DNK,RENEW
137555,197567,FOR,DNK,RENEW
137555,197570,FOR,DNK,ID
137555,197571,FOR,DNK,GUE_NGL
137555,197573,FOR,DNK,GREEN_EFA
137555,199941,FOR,DNK,SD
137555,204331,FOR,DNK,RENEW
137566,28161,FOR,DNK,GREEN_EFA
137566,37312,FOR,DNK,SD
137566,96709,FOR,DNK,RENEW
137566,101585,FOR,DNK,SD
137566,124872,FOR,DNK,RENEW
137566,197515,FOR,DNK,EPP
137566,197555,FOR,DNK,RENEW
137566,197558,FOR,DNK,RENEW
137566,197567,FOR,DNK,RENEW
137566,197570,FOR,DNK,ID
137566,197571,FOR,DNK,GUE_NGL
137566,197573,FOR,DNK,GREEN_EFA
137566,199941,FOR,DNK,SD
137566,204331,FOR,DNK,RENEW
137603,28161,FOR,DNK,GREEN_EFA
137603,37312,FOR,DNK,SD
137603,96709,FOR,DNK,RENEW
137603,101585,FOR,DNK,SD
137603,124872,FOR,DNK,RENEW
137603,197515,FOR,DNK,EPP
137603,197555,FOR,DNK,RENEW
137603,197558,FOR,DNK,RENEW
137603,197567,FOR,DNK,RENEW
137603,197570,FOR,DNK,ID
137603,197571,FOR,DNK,GUE_NGL
137603,197573,FOR,DNK,GREEN_EFA
137603,199941,FOR,DNK,SD
137603,204331,FOR,DNK,RENEW
137605,28161,FOR,DNK,GREEN_EFA
137605,37312,FOR,DNK,SD
137605,96709,FOR,DNK,RENEW
137605,101585,FOR,DNK,SD
137605,124872,FOR,DNK,RENEW
137605,197515,FOR,DNK,EPP
137605,197555,FOR,DNK,RENEW
137605,197558,FOR,DNK,RENEW
137605,197567,FOR,DNK,RENEW
137605,197570,FOR,DNK,ID
137605,197571,FOR,DNK,GUE_NGL
137605,197573,FOR,DNK,GREEN_EFA
137605,199941,FOR,DNK,SD
137605,204331,FOR,DNK,RENEW
137606,28161,FOR,DNK,GREEN_EFA
137606,37312,ABSTENTION,DNK,SD
137606,96709,ABSTENTION,DNK,RENEW
137606,101585,ABSTENTION,DNK,SD
137606,124872,FOR,DNK,RENEW
137606,197515,FOR,DNK,EPP
137606,197555,ABSTENTION,DNK,RENEW
137606,197558,ABSTENTION,DNK,RENEW
137606,197567,FOR,DNK,RENEW
137606,197570,AGAINST,DNK,ID
137606,197571,ABSTENTION,DNK,GUE_NGL
137606,197573,FOR,DNK,GREEN_EFA
137606,199941,ABSTENTION,DNK,SD
137606,204331,ABSTENTION,DNK,RENEW
137607,28161,FOR,DNK,GREEN_EFA
137607,37312,FOR,DNK,SD
137607,96709,FOR,DNK,RENEW
137607,101585,FOR,DNK,SD
137607,124872,FOR,DNK,RENEW
137607,197515,FOR,DNK,EPP
137607,197555,FOR,DNK,RENEW
137607,197558,FOR,DNK,RENEW
137607,197567,FOR,DNK,RENEW
137607,197570,FOR,DNK,ID
137607,197571,FOR,DNK,GUE_NGL
137607,197573,FOR,DNK,GREEN_EFA
137607,199941,FOR,DNK,SD
137607,204331,FOR,DNK,RENEW
137608,28161,FOR,DNK,GREEN_EFA
137608,37312,FOR,DNK,SD
137608,96709,ABSTENTION,DNK,RENEW
137608,101585,FOR,DNK,SD
137608,124872,FOR,DNK,RENEW
137608,197515,AGAINST,DNK,EPP
137608,197555,ABSTENTION,DNK,RENEW
137608,197558,ABSTENTION,DNK,RENEW
137608,197567,FOR,DNK,RENEW
137608,197570,AGAINST,DNK,ID
137608,197571,FOR,DNK,GUE_NGL
137608,197573,FOR,DNK,GREEN_EFA
137608,199941,FOR,DNK,SD
137608,204331,ABSTENTION,DNK,RENEW
137643,28161,FOR,DNK,GREEN_EFA
137643,37312,FOR,DNK,SD
137643,96709,FOR,DNK,RENEW
137643,101585,FOR,DNK,SD
137643,124872,FOR,DNK,RENEW
137643,197515,FOR,DNK,EPP
137643,197555,FOR,DNK,RENEW
137643,197558,FOR,DNK,RENEW
137643,197567,FOR,DNK,RENEW
137643,197570,FOR,DNK,ID
137643,197571,ABSTENTION,DNK,GUE_NGL
137643,197573,FOR,DNK,GREEN_EFA
137643,199941,FOR,DNK,SD
137643,204331,FOR,DNK,RENEW
137644,28161,AGAINST,DNK,GREEN_EFA
137644,37312,FOR,DNK,SD
137644,96709,FOR,DNK,RENEW
137644,101585,FOR,DNK,SD
137644,124872,FOR,DNK,RENEW
137644,197515,FOR,DNK,EPP
137644,197555,FOR,DNK,RENEW
137644,197558,FOR,DNK,RENEW
137644,197567,FOR,DNK,RENEW
137644,197570,ABSTENTION,DNK,ID
137644,197571,AGAINST,DNK,GUE_NGL
137644,197573,AGAINST,DNK,GREEN_EFA
137644,199941,FOR,DNK,SD
137644,204331,FOR,DNK,RENEW
137646,28161,FOR,DNK,GREEN_EFA
137646,37312,FOR,DNK,SD
137646,96709,FOR,DNK,RENEW
137646,101585,FOR,DNK,SD
137646,124872,FOR,DNK,RENEW
137646,197515,FOR,DNK,EPP
137646,197555,FOR,DNK,RENEW
137646,197558,FOR,DNK,RENEW
137646,197567,FOR,DNK,RENEW
137646,197570,ABSTENTION,DNK,ID
137646,197571,FOR,DNK,GUE_NGL
137646,197573,FOR,DNK,GREEN_EFA
137646,199941,FOR,DNK,SD
137646,204331,FOR,DNK,RENEW
137662,28161,FOR,DNK,GREEN_EFA
137662,37312,FOR,DNK,SD
137662,96709,FOR,DNK,RENEW
137662,101585,FOR,DNK,SD
137662,124872,FOR,DNK,RENEW
137662,197515,FOR,DNK,EPP
137662,197555,FOR,DNK,RENEW
137662,197558,FOR,DNK,RENEW
137662,197567,FOR,DNK,RENEW
137662,197570,FOR,DNK,ID
137662,197571,FOR,DNK,GUE_NGL
137662,197573,FOR,DNK,GREEN_EFA
137662,199941,FOR,DNK,SD
137662,204331,FOR,DNK,RENEW
137684,28161,FOR,DNK,GREEN_EFA
137684,37312,FOR,DNK,SD
137684,96709,FOR,DNK,RENEW
137684,101585,FOR,DNK,SD
137684,124872,FOR,DNK,RENEW
137684,197515,FOR,DNK,EPP
137684,197555,FOR,DNK,RENEW
137684,197558,FOR,DNK,RENEW
137684,197567,FOR,DNK,RENEW
137684,197570,ABSTENTION,DNK,ID
137684,197571,FOR,DNK,GUE_NGL
137684,197573,FOR,DNK,GREEN_EFA
137684,199941,FOR,DNK,SD
137684,204331,FOR,DNK,RENEW
137764,28161,FOR,DNK,GREEN_EFA
137764,37312,FOR,DNK,SD
137764,96709,FOR,DNK,RENEW
137764,101585,FOR,DNK,SD
137764,124872,FOR,DNK,RENEW
137764,197515,FOR,DNK,EPP
137764,197555,FOR,DNK,RENEW
137764,197558,FOR,DNK,RENEW
137764,197567,FOR,DNK,RENEW
137764,197570,AGAINST,DNK,ID
137764,197571,FOR,DNK,GUE_NGL
137764,197573,FOR,DNK,GREEN_EFA
137764,199941,FOR,DNK,SD
137764,204331,FOR,DNK,RENEW
137765,28161,FOR,DNK,GREEN_EFA
137765,37312,FOR,DNK,SD
137765,96709,FOR,DNK,RENEW
137765,101585,FOR,DNK,SD
137765,124872,FOR,DNK,RENEW
137765,197515,FOR,DNK,EPP
137765,197555,FOR,DNK,RENEW
137765,197558,FOR,DNK,RENEW
137765,197567,FOR,DNK,RENEW
137765,197570,AGAINST,DNK,ID
137765,197571,FOR,DNK,GUE_NGL
137765,197573,FOR,DNK,GREEN_EFA
137765,199941,FOR,DNK,SD
137765,204331,FOR,DNK,RENEW
137766,28161,FOR,DNK,GREEN_EFA
137766,37312,FOR,DNK,SD
137766,96709,FOR,DNK,RENEW
137766,101585,FOR,DNK,SD
137766,124872,FOR,DNK,RENEW
137766,197515,FOR,DNK,EPP
137766,197555,FOR,DNK,RENEW
137766,197558,FOR,DNK,RENEW
137766,197567,FOR,DNK,RENEW
137766,197570,AGAINST,DNK,ID
137766,197571,FOR,DNK,GUE_NGL
137766,197573,FOR,DNK,GREEN_EFA
137766,199941,FOR,DNK,SD
137766,204331,FOR,DNK,RENEW
137767,28161,FOR,DNK,GREEN_EFA
137767,37312,FOR,DNK,SD
137767,96709,FOR,DNK,RENEW
137767,101585,FOR,DNK,SD
137767,124872,FOR,DNK,RENEW
137767,197515,FOR,DNK,EPP
137767,197555,FOR,DNK,RENEW
137767,197558,FOR,DNK,RENEW
137767,197567,FOR,DNK,RENEW
137767,197570,ABSTENTION,DNK,ID
137767,197571,FOR,DNK,GUE_NGL
137767,197573,FOR,DNK,GREEN_EFA
137767,199941,FOR,DNK,SD
137767,204331,FOR,DNK,RENEW
137768,28161,FOR,DNK,GREEN_EFA
137768,37312,FOR,DNK,SD
137768,96709,FOR,DNK,RENEW
137768,101585,FOR,DNK,SD
137768,124872,FOR,DNK,RENEW
137768,197515,FOR,DNK,EPP
137768,197555,FOR,DNK,RENEW
137768,197558,FOR,DNK,RENEW
137768,197567,FOR,DNK,RENEW
137768,197570,AGAINST,DNK,ID
137768,197571,FOR,DNK,GUE_NGL
137768,197573,FOR,DNK,GREEN_EFA
137768,199941,FOR,DNK,SD
137768,204331,FOR,DNK,RENEW
137937,28161,ABSTENTION,DNK,GREEN_EFA
137937,37312,FOR,DNK,SD
137937,96709,FOR,DNK,RENEW
137937,101585,FOR,DNK,SD
137937,124872,FOR,DNK,RENEW
137937,197515,FOR,DNK,EPP
137937,197555,FOR,DNK,RENEW
137937,197558,FOR,DNK,RENEW
137937,197567,FOR,DNK,RENEW
137937,197570,FOR,DNK,ID
137937,197571,ABSTENTION,DNK,GUE_NGL
137937,197573,ABSTENTION,DNK,GREEN_EFA
137937,199941,FOR,DNK,SD
137937,204331,FOR,DNK,RENEW
137952,28161,FOR,DNK,GREEN_EFA
137952,37312,FOR,DNK,SD
137952,96709,FOR,DNK,RENEW
137952,101585,FOR,DNK,SD
137952,124872,FOR,DNK,RENEW
137952,197515,FOR,DNK,EPP
137952,197555,FOR,DNK,RENEW
137952,197558,FOR,DNK,RENEW
137952,197567,FOR,DNK,RENEW
137952,197570,ABSTENTION,DNK,ID
137952,197571,FOR,DNK,GUE_NGL
137952,197573,FOR,DNK,GREEN_EFA
137952,199941,FOR,DNK,SD
137952,204331,FOR,DNK,RENEW
137983,28161,FOR,DNK,GREEN_EFA
137983,37312,FOR,DNK,SD
137983,96709,FOR,DNK,RENEW
137983,101585,FOR,DNK,SD
137983,124872,FOR,DNK,RENEW
137983,197515,FOR,DNK,EPP
137983,197555,FOR,DNK,RENEW
137983,197558,FOR,DNK,RENEW
137983,197567,FOR,DNK,RENEW
137983,197570,FOR,DNK,ID
137983,197571,ABSTENTION,DNK,GUE_NGL
137983,197573,FOR,DNK,GREEN_EFA
137983,199941,FOR,DNK,SD
137983,204331,FOR,DNK,RENEW
137986,28161,FOR,DNK,GREEN_EFA
137986,37312,FOR,DNK,SD
137986,96709,FOR,DNK,RENEW
137986,101585,FOR,DNK,SD
137986,124872,FOR,DNK,RENEW
137986,197515,FOR,DNK,EPP
137986,197555,FOR,DNK,RENEW
137986,197558,FOR,DNK,RENEW
137986,197567,FOR,DNK,RENEW
137986,197570,FOR,DNK,ID
137986,197571,FOR,DNK,GUE_NGL
137986,197573,FOR,DNK,GREEN_EFA
137986,199941,FOR,DNK,SD
137986,204331,FOR,DNK,RENEW
137987,28161,FOR,DNK,GREEN_EFA
137987,37312,FOR,DNK,SD
137987,96709,FOR,DNK,RENEW
137987,101585,FOR,DNK,SD
137987,124872,FOR,DNK,RENEW
137987,197515,FOR,DNK,EPP
137987,197555,FOR,DNK,RENEW
137987,197558,FOR,DNK,RENEW
137987,197567,FOR,DNK,RENEW
137987,197570,FOR,DNK,ID
137987,197571,FOR,DNK,GUE_NGL
137987,197573,FOR,DNK,GREEN_EFA
137987,199941,FOR,DNK,SD
137987,204331,FOR,DNK,RENEW
137988,28161,FOR,DNK,GREEN_EFA
137988,37312,FOR,DNK,SD
137988,96709,FOR,DNK,RENEW
137988,101585,FOR,DNK,SD
137988,124872,FOR,DNK,RENEW
137988,197515,FOR,DNK,EPP
137988,197555,FOR,DNK,RENEW
137988,197558,FOR,DNK,RENEW
137988,197567,FOR,DNK,RENEW
137988,197570,FOR,DNK,ID
137988,197571,ABSTENTION,DNK,GUE_NGL
137988,197573,FOR,DNK,GREEN_EFA
137988,199941,FOR,DNK,SD
137988,204331,FOR,DNK,RENEW
137989,28161,AGAINST,DNK,GREEN_EFA
137989,37312,FOR,DNK,SD
137989,96709,FOR,DNK,RENEW
137989,101585,FOR,DNK,SD
137989,124872,FOR,DNK,RENEW
137989,197515,FOR,DNK,EPP
137989,197555,FOR,DNK,RENEW
137989,197558,FOR,DNK,RENEW
137989,197567,FOR,DNK,RENEW
137989,197570,ABSTENTION,DNK,ID
137989,197571,AGAINST,DNK,GUE_NGL
137989,197573,AGAINST,DNK,GREEN_EFA
137989,199941,FOR,DNK,SD
137989,204331,FOR,DNK,RENEW
137994,28161,FOR,DNK,GREEN_EFA
137994,37312,FOR,DNK,SD
137994,96709,FOR,DNK,RENEW
137994,101585,FOR,DNK,SD
137994,124872,FOR,DNK,RENEW
137994,197515,FOR,DNK,EPP
137994,197555,FOR,DNK,RENEW
137994,197558,FOR,DNK,RENEW
137994,197567,FOR,DNK,RENEW
137994,197570,FOR,DNK,ID
137994,197571,FOR,DNK,GUE_NGL
137994,197573,FOR,DNK,GREEN_EFA
137994,199941,FOR,DNK,SD
137994,204331,FOR,DNK,RENEW
138003,28161,FOR,DNK,GREEN_EFA
138003,37312,FOR,DNK,SD
138003,96709,FOR,DNK,RENEW
138003,101585,FOR,DNK,SD
138003,124872,FOR,DNK,RENEW
138003,197515,FOR,DNK,EPP
138003,197555,FOR,DNK,RENEW
138003,197558,FOR,DNK,RENEW
138003,197567,FOR,DNK,RENEW
138003,197570,AGAINST,DNK,ID
138003,197571,FOR,DNK,GUE_NGL
138003,197573,FOR,DNK,GREEN_EFA
138003,199941,FOR,DNK,SD
138003,204331,FOR,DNK,RENEW
138004,28161,ABSTENTION,DNK,GREEN_EFA
138004,37312,FOR,DNK,SD
138004,96709,FOR,DNK,RENEW
138004,101585,FOR,DNK,SD
138004,124872,FOR,DNK,RENEW
138004,197515,FOR,DNK,EPP
138004,197555,FOR,DNK,RENEW
138004,197558,FOR,DNK,RENEW
138004,197567,FOR,DNK,RENEW
138004,197570,ABSTENTION,DNK,ID
138004,197571,FOR,DNK,GUE_NGL
138004,197573,ABSTENTION,DNK,GREEN_EFA
138004,199941,FOR,DNK,SD
138004,204331,FOR,DNK,RENEW
138170,28161,FOR,DNK,GREEN_EFA
138170,37312,FOR,DNK,SD
138170,96709,FOR,DNK,RENEW
138170,101585,FOR,DNK,SD
138170,124872,FOR,DNK,RENEW
138170,197515,FOR,DNK,EPP
138170,197555,FOR,DNK,RENEW
138170,197558,FOR,DNK,RENEW
138170,197567,FOR,DNK,RENEW
138170,197570,FOR,DNK,ID
138170,197571,FOR,DNK,GUE_NGL
138170,197573,FOR,DNK,GREEN_EFA
138170,199941,FOR,DNK,SD
138170,204331,FOR,DNK,RENEW
138172,28161,FOR,DNK,GREEN_EFA
138172,37312,FOR,DNK,SD
138172,96709,FOR,DNK,RENEW
138172,101585,FOR,DNK,SD
138172,124872,FOR,DNK,RENEW
138172,197515,FOR,DNK,EPP
138172,197555,FOR,DNK,RENEW
138172,197558,FOR,DNK,RENEW
